Organism name,Accession number,Length,Number of decoupled nucleotides,Number of weak bonds,Is Pseudoknotted,Pseudoknot order,Rna Type,Genus,Core,Core plus,Shape,Is Validated,Reference database,Description,Benchmark ID2,Reference
Jasminum nudiflorum,DQ673255,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_8021,--
Jasminum nudiflorum,DQ673255,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_15373,--
Jasminum nudiflorum,DQ673255,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16259,--
Jasminum nudiflorum,DQ673255,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17748,--
Jasminum nudiflorum,DQ673255,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18333,--
Jasminum nudiflorum,DQ673255,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19072,--
Jasminum nudiflorum,DQ673255,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22688,--
Jasminum nudiflorum,DQ673255,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23932,--
Jasminum nudiflorum,DQ673255,74,30,22,No,0,tRNA,0,(()()()),(()(())()),--,No,CRW,--,CRW_tRNA_N_24231,--
Jasminum nudiflorum,DQ673255,74,30,22,No,0,tRNA,0,(()()()),(()(())()),--,No,CRW,--,CRW_tRNA_N_25313,--
Jasminum nudiflorum,DQ673255,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26144,--
Jasminum nudiflorum,DQ673255,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28955,--
Jasminum nudiflorum,DQ673255,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29109,--
Jasminum nudiflorum,DQ673255,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29243,--
Jasminum nudiflorum,DQ673255,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30991,--
Jasminum nudiflorum,DQ673255,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31832,--
Jasminum nudiflorum,DQ673255,74,30,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33481,--
Jasminum subhumile,DQ673259,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_15682,--
Jasminum subhumile,DQ673259,74,30,22,No,0,tRNA,0,(()()()),(()(())()),--,No,CRW,--,CRW_tRNA_N_24854,--
Jasminum subhumile,DQ673259,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28626,--
Jasminum subhumile,DQ673259,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30567,--
Jasminum subhumile,DQ673259,74,30,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32884,--
Jaumea carnosa,AY216325,35,25,5,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_3690,--
Jaumea carnosa,AY216192,15,15,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_9527,--
Jefea pringlei,AY297683,15,15,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_14126,--
Jubula hutchinsiae,AY144477,59,39,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11099,--
Jubula japonica,AY144479,43,25,9,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15155,--
Jubula pennsylvanica,AY776309,43,25,9,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14675,--
Julbernardia hochreutineri,AF427557,14,10,2,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_20000,--
Julbernardia magnistipulata,AF427558,14,10,2,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_19067,--
Julbernardia pellegriniana,AF427559,17,11,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_19322,--
Jungermannia exsertifolia,AY327775,19,19,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_13236,--
Jungermannia leiantha,AY149857,59,39,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13451,--
Jungermannia pumila,AY327771,16,16,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_13440,--
Juniperus nana,AY773180,74,30,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33091,--
Juniperus pseudosabina,AY773181,74,30,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32829,--
Juniperus rigida,AB029868,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14209,--
Juniperus rigida,AY773179,74,30,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33144,--
Juniperus thurifera,AF438537,12,12,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_8667,--
Juniperus thurifera,AF438545,12,12,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_8867,--
Juniperus thurifera,AF438536,12,12,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_10113,--
Juniperus thurifera,AF438544,12,12,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_10232,--
Juniperus thurifera,AF438546,12,12,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_11019,--
Juniperus thurifera,AF438547,12,12,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_11572,--
Juniperus thurifera,AF438535,12,12,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_11650,--
Juniperus thurifera,AF438539,12,12,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_12690,--
Juniperus thurifera,AF438542,12,12,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_13265,--
Juniperus thurifera,AF438552,12,12,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_13274,--
Juniperus thurifera,AF438543,12,12,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_13684,--
Juniperus thurifera,AF438538,12,12,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_14147,--
Juniperus thurifera,AF438541,12,12,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_14707,--
Juniperus thurifera,AF438551,12,12,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_14710,--
Juniperus thurifera,AF438548,12,12,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_15071,--
Juniperus thurifera,AF438549,12,12,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_15601,--
Juniperus thurifera,AF438550,12,12,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_16221,--
Juniperus thurifera,AF438540,12,12,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_16230,--
Jurinea cyanoides,AJ404231,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13469,--
Jurinea cyanoides,AJ289234,31,23,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_19584,--
Juttadinteria albata,AJ439009,63,45,9,No,0,tRNA,0,()(),()(()),--,No,CRW,--,CRW_tRNA_N_15021,--
Kageneckia angustifolia,DQ863219,51,31,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11430,--
Kalanchoe densiflora,X71986,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15451,--
Kaliphora madagascariensis,AJ430945,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15196,--
Kaliphora madagascariensis,AJ429705,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28854,--
Kalmia procumbens,AB247953,8,8,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_12018,--
Kalmia procumbens,AB219645,9,9,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_12758,--
Kalmia procumbens,AB219647,9,9,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_15760,--
Kandelia candel,AJ305805,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_8672,--
Kandelia candel,AJ305815,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_8687,--
Kandelia candel,AJ305770,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_8726,--
Kandelia candel,AJ305760,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_8736,--
Kandelia candel,AJ305712,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_8796,--
Kandelia candel,AJ305702,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_8805,--
Kandelia candel,AJ305867,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_8845,--
Kandelia candel,AJ305794,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9019,--
Kandelia candel,AJ305784,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9029,--
Kandelia candel,AJ305858,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9035,--
Kandelia candel,AJ305848,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9046,--
Kandelia candel,AJ305769,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9319,--
Kandelia candel,AJ305779,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9324,--
Kandelia candel,AJ305841,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9408,--
Kandelia candel,AJ305851,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9419,--
Kandelia candel,AJ305734,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9424,--
Kandelia candel,AJ305724,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9440,--
Kandelia candel,AJ305756,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9529,--
Kandelia candel,AJ305746,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9537,--
Kandelia candel,AJ305823,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9546,--
Kandelia candel,AJ305833,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9553,--
Kandelia candel,AJ305697,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9564,--
Kandelia candel,AJ305687,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9571,--
Kandelia candel,AB114602,28,20,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_9583,--
Kandelia candel,AJ305778,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9716,--
Kandelia candel,AJ305768,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9726,--
Kandelia candel,AJ305725,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9858,--
Kandelia candel,AJ305735,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9866,--
Kandelia candel,AJ305850,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9928,--
Kandelia candel,AJ305840,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9937,--
Kandelia candel,AJ305686,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9960,--
Kandelia candel,AJ305696,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9966,--
Kandelia candel,AJ305832,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9974,--
Kandelia candel,AJ305822,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9986,--
Kandelia candel,AB114603,28,20,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_10000,--
Kandelia candel,AJ305747,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10043,--
Kandelia candel,AJ305757,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10051,--
Kandelia candel,AJ305761,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10065,--
Kandelia candel,AJ305771,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10069,--
Kandelia candel,AJ305814,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10171,--
Kandelia candel,AJ305804,39,27,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10178,--
Kandelia candel,AJ305866,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10201,--
Kandelia candel,AJ305703,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10285,--
Kandelia candel,AJ305713,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10295,--
Kandelia candel,AJ305849,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10512,--
Kandelia candel,AJ305859,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10525,--
Kandelia candel,AJ305785,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10531,--
Kandelia candel,AJ305795,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10540,--
Kandelia candel,AJ305708,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10712,--
Kandelia candel,AJ305718,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10716,--
Kandelia candel,AB114601,28,20,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_10788,--
Kandelia candel,AJ305820,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10809,--
Kandelia candel,AJ305830,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10825,--
Kandelia candel,AJ305694,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10827,--
Kandelia candel,AJ305684,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10834,--
Kandelia candel,AJ305755,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10855,--
Kandelia candel,AJ305745,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10867,--
Kandelia candel,AJ305737,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10933,--
Kandelia candel,AJ305727,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10941,--
Kandelia candel,AJ305842,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10988,--
Kandelia candel,AJ305852,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10995,--
Kandelia candel,AJ305864,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11054,--
Kandelia candel,AJ305874,36,24,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11061,--
Kandelia candel,AJ305711,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11069,--
Kandelia candel,AJ305679,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11073,--
Kandelia candel,AJ305701,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11076,--
Kandelia candel,AJ305773,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11174,--
Kandelia candel,AJ305763,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11178,--
Kandelia candel,AJ305806,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11196,--
Kandelia candel,AJ305816,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11206,--
Kandelia candel,AJ305797,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11343,--
Kandelia candel,AJ305787,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11346,--
Kandelia candel,AJ305839,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11423,--
Kandelia candel,AJ305829,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11428,--
Kandelia candel,AJ305700,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11514,--
Kandelia candel,AJ305678,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11518,--
Kandelia candel,AJ305710,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11520,--
Kandelia candel,AJ305875,36,24,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11577,--
Kandelia candel,AJ305865,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11581,--
Kandelia candel,AJ305817,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11621,--
Kandelia candel,AJ305807,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11633,--
Kandelia candel,AJ305762,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11704,--
Kandelia candel,AJ305772,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11713,--
Kandelia candel,AJ305786,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11762,--
Kandelia candel,AJ305796,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11768,--
Kandelia candel,AF127747,35,27,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_11860,--
Kandelia candel,AJ305828,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11973,--
Kandelia candel,AJ305838,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11984,--
Kandelia candel,AJ305719,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12113,--
Kandelia candel,AJ305709,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12125,--
Kandelia candel,AJ305744,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12236,--
Kandelia candel,AJ305754,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12243,--
Kandelia candel,AB114600,28,20,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_12294,--
Kandelia candel,AJ305685,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12305,--
Kandelia candel,AJ305695,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12315,--
Kandelia candel,AJ305831,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12319,--
Kandelia candel,AJ305821,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12327,--
Kandelia candel,AJ305853,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12336,--
Kandelia candel,AJ305843,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12349,--
Kandelia candel,AJ305726,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12435,--
Kandelia candel,AJ305736,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12449,--
Kandelia candel,AJ305751,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12481,--
Kandelia candel,AJ305741,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12487,--
Kandelia candel,AJ305690,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12506,--
Kandelia candel,AJ305680,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12514,--
Kandelia candel,AJ305824,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12517,--
Kandelia candel,AJ305834,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12522,--
Kandelia candel,AJ305846,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12591,--
Kandelia candel,AJ305856,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12604,--
Kandelia candel,AJ305733,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12636,--
Kandelia candel,AJ305723,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12646,--
Kandelia candel,AJ305674,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12859,--
Kandelia candel,AJ305869,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12879,--
Kandelia candel,AJ305793,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12975,--
Kandelia candel,AJ305783,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12980,--
Kandelia candel,AJ305748,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13083,--
Kandelia candel,AJ305758,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13092,--
Kandelia candel,AJ305689,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13116,--
Kandelia candel,AJ305699,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13123,--
Kandelia candel,AJ305715,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13203,--
Kandelia candel,AJ305705,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13211,--
Kandelia candel,AJ305860,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13225,--
Kandelia candel,AJ305870,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13231,--
Kandelia candel,AJ305802,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13331,--
Kandelia candel,AJ305812,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13342,--
Kandelia candel,AJ305777,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13349,--
Kandelia candel,AJ305767,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13352,--
Kandelia candel,AJ305782,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13511,--
Kandelia candel,AJ305792,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13516,--
Kandelia candel,AJ305698,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13549,--
Kandelia candel,AJ305688,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13559,--
Kandelia candel,AJ305759,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13639,--
Kandelia candel,AJ305749,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13646,--
Kandelia candel,AJ305871,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13670,--
Kandelia candel,AJ305861,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13678,--
Kandelia candel,AJ305704,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13726,--
Kandelia candel,AJ305714,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13739,--
Kandelia candel,AJ305766,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13767,--
Kandelia candel,AJ305776,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13772,--
Kandelia candel,AJ305813,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13836,--
Kandelia candel,AJ305803,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13844,--
Kandelia candel,AJ305835,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13869,--
Kandelia candel,AJ305825,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13877,--
Kandelia candel,AJ305681,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13878,--
Kandelia candel,AJ305691,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13884,--
Kandelia candel,AJ305740,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13949,--
Kandelia candel,AJ305750,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13954,--
Kandelia candel,AJ305722,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13966,--
Kandelia candel,AJ305732,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13971,--
Kandelia candel,AJ305857,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14064,--
Kandelia candel,AJ305847,38,26,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14069,--
