Organism name,Accession number,Length,Number of decoupled nucleotides,Number of weak bonds,Is Pseudoknotted,Pseudoknot order,Rna Type,Genus,Core,Core plus,Shape,Is Validated,Reference database,Description,Benchmark ID2,Reference
Clostridium perfringens,CP000246,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_9896,--
Clostridium perfringens,CP000246,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_10620,--
Clostridium perfringens,CP000246,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_14187,--
Clostridium perfringens,CP000246,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16496,--
Clostridium perfringens,CP000246,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16730,--
Clostridium perfringens,CP000246,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16777,--
Clostridium perfringens,CP000246,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16816,--
Clostridium perfringens,CP000246,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17212,--
Clostridium perfringens,CP000246,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17303,--
Clostridium perfringens,CP000246,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17357,--
Clostridium perfringens,CP000246,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17887,--
Clostridium perfringens,CP000246,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17920,--
Clostridium perfringens,CP000246,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18355,--
Clostridium perfringens,CP000246,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18357,--
Clostridium perfringens,CP000246,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18717,--
Clostridium perfringens,CP000246,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20181,--
Clostridium perfringens,CP000246,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20542,--
Clostridium perfringens,CP000246,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22489,--
Clostridium perfringens,CP000246,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23685,--
Clostridium perfringens,CP000246,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25715,--
Clostridium perfringens,CP000246,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25824,--
Clostridium perfringens,CP000246,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26247,--
Clostridium perfringens,CP000246,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26482,--
Clostridium perfringens,CP000246,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26840,--
Clostridium perfringens,CP000246,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27069,--
Clostridium perfringens,CP000246,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27172,--
Clostridium perfringens,CP000246,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27304,--
Clostridium perfringens,CP000246,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27804,--
Clostridium perfringens,CP000246,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27821,--
Clostridium perfringens,CP000246,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28007,--
Clostridium perfringens,CP000246,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28242,--
Clostridium perfringens,CP000246,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28676,--
Clostridium perfringens,CP000246,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29202,--
Clostridium perfringens,CP000246,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29564,--
Clostridium perfringens,CP000246,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29592,--
Clostridium perfringens,CP000246,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30147,--
Clostridium perfringens,CP000246,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30553,--
Clostridium perfringens,CP000246,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30896,--
Clostridium perfringens,CP000246,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31584,--
Clostridium perfringens,CP000246,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32114,--
Clostridium perfringens,CP000246,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32508,--
Clostridium perfringens,CP000246,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32593,--
Clostridium perfringens,CP000246,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32995,--
Clostridium perfringens,CP000246,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33122,--
Clostridium perfringens,CP000246,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33198,--
Clostridium perfringens,CP000312,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_293,--
Clostridium perfringens,CP000312,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2091,--
Clostridium perfringens,CP000312,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3153,--
Clostridium perfringens,CP000312,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4183,--
Clostridium perfringens,CP000312,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4584,--
Clostridium perfringens,CP000312,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5155,--
Clostridium perfringens,CP000312,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5510,--
Clostridium perfringens,CP000312,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5776,--
Clostridium perfringens,CP000312,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6714,--
Clostridium perfringens,CP000312,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6940,--
Clostridium perfringens,CP000312,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7166,--
Clostridium perfringens,CP000312,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7191,--
Clostridium perfringens,CP000312,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7581,--
Clostridium perfringens,CP000312,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_9384,--
Clostridium perfringens,CP000312,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_12185,--
Clostridium perfringens,CP000312,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_13484,--
Clostridium perfringens,CP000312,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_13754,--
Clostridium perfringens,CP000312,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16373,--
Clostridium perfringens,CP000312,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16447,--
Clostridium perfringens,CP000312,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16810,--
Clostridium perfringens,CP000312,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17342,--
Clostridium perfringens,CP000312,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17855,--
Clostridium perfringens,CP000312,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17936,--
Clostridium perfringens,CP000312,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17982,--
Clostridium perfringens,CP000312,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18112,--
Clostridium perfringens,CP000312,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18378,--
Clostridium perfringens,CP000312,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18647,--
Clostridium perfringens,CP000312,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18728,--
Clostridium perfringens,CP000312,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18827,--
Clostridium perfringens,CP000312,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19020,--
Clostridium perfringens,CP000312,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19717,--
Clostridium perfringens,CP000312,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21981,--
Clostridium perfringens,CP000312,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24138,--
Clostridium perfringens,CP000312,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25355,--
Clostridium perfringens,CP000312,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25406,--
Clostridium perfringens,CP000312,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25628,--
Clostridium perfringens,CP000312,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26025,--
Clostridium perfringens,CP000312,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26107,--
Clostridium perfringens,CP000312,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26343,--
Clostridium perfringens,CP000312,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26706,--
Clostridium perfringens,CP000312,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27422,--
Clostridium perfringens,CP000312,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27657,--
Clostridium perfringens,CP000312,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27748,--
Clostridium perfringens,CP000312,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27935,--
Clostridium perfringens,CP000312,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28141,--
Clostridium perfringens,CP000312,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28465,--
Clostridium perfringens,CP000312,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28581,--
Clostridium perfringens,CP000312,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28731,--
Clostridium perfringens,CP000312,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29239,--
Clostridium perfringens,CP000312,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29368,--
Clostridium perfringens,CP000312,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29430,--
Clostridium perfringens,CP000312,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30165,--
Clostridium perfringens,CP000312,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30367,--
Clostridium perfringens,CP000312,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30548,--
Clostridium perfringens,CP000312,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31365,--
Clostridium perfringens,CP000312,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31872,--
Clostridium perfringens,CP000312,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32267,--
Clostridium perfringens,CP000312,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32388,--
Clostridium perfringens,CP000312,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33332,--
Clostridium perfringens,CP000312,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33551,--
Clostridium sticklandii,K02504,25,13,6,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_8203,--
Clostridium tetani,AE015927,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1654,--
Clostridium tetani,AE015927,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2195,--
Clostridium tetani,AE015927,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3724,--
Clostridium tetani,AE015927,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5010,--
Clostridium tetani,AE015927,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5025,--
Clostridium tetani,AE015927,78,34,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6199,--
Clostridium tetani,AE015927,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7898,--
Clostridium tetani,AE015927,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_8178,--
Clostridium tetani,AE015927,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_10558,--
Clostridium tetani,AE015927,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_15603,--
Clostridium tetani,AE015927,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16479,--
Clostridium tetani,AE015927,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16491,--
Clostridium tetani,AE015927,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16739,--
Clostridium tetani,AE015927,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17247,--
Clostridium tetani,AE015927,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19514,--
Clostridium tetani,AE015927,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21455,--
Clostridium tetani,AE015927,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23110,--
Clostridium tetani,AE015927,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23445,--
Clostridium tetani,AE015927,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25376,--
Clostridium tetani,AE015927,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25547,--
Clostridium tetani,AE015927,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25691,--
Clostridium tetani,AE015927,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28099,--
Clostridium tetani,AE015927,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28247,--
Clostridium tetani,AE015927,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28650,--
Clostridium tetani,AE015927,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28804,--
Clostridium tetani,AE015927,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28913,--
Clostridium tetani,AE015927,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29180,--
Clostridium tetani,AE015927,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29894,--
Clostridium tetani,AE015927,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29961,--
Clostridium tetani,AE015927,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30724,--
Clostridium tetani,AE015927,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31885,--
Clostridium tetani,AE015927,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32156,--
Clostridium tetani,AE015927,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32977,--
Clover yellow,AF173558,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21069,--
Clover yellow,AF175304,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24464,--
Cobaea scandens,Y16336,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12969,--
Cobananthus calochlamys,AJ492313,37,29,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_16076,--
Coccineorchis cernua,AJ544485,57,37,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15886,--
Coccinia sessilifolia,AY968385,47,27,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15973,--
Cocculus laurifolius,AM397159,59,39,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15721,--
Cocky apple,AJ295330,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22179,--
Coconut lethal,AF024639,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22671,--
Codium fragile,X54050,80,36,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16271,--
Codium fragile,M26736,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16658,--
Codium fragile,U10630,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16860,--
Codium fragile,M26736,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17866,--
Codium fragile,M26735,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26086,--
Codium fragile,U10631,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26154,--
Codium fragile,M26737,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27632,--
Codium fragile,M26737,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28622,--
Codium fragile,U10632,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29137,--
Codonorchis lessonii,AJ544508,57,37,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14761,--
Codonorchis lessonii,DQ415136,31,23,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_15343,--
Coelocaryon oxycarpum,AY220368,25,17,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_13593,--
Coeloneurum ferrugineum,AY206724,43,31,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9337,--
Coelopleurum multisectum,AB003741,41,27,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10538,--
Coelopleurum trichocarpum,AB003740,41,27,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11803,--
Coespeletia timotensis,AY216307,35,25,5,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_4100,--
Coespeletia timotensis,AY216174,15,15,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_8969,--
Coffea arabica,EF044213,38,30,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_739,--
Coffea arabica,EF044213,35,25,5,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_2218,--
Coffea arabica,EF044213,35,25,5,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_2986,--
Coffea arabica,EF044213,38,30,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_4246,--
Coffea arabica,EF044213,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5303,--
Coffea arabica,EF044213,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6938,--
Coffea arabica,EF044213,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_9745,--
Coffea arabica,EF044213,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17453,--
Coffea arabica,EF044213,37,27,5,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_18161,--
Coffea arabica,EF044213,23,17,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_18878,--
Coffea arabica,EF044213,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20094,--
Coffea arabica,EF044213,74,30,22,No,0,tRNA,0,(()()()),(()(())()),--,No,CRW,--,CRW_tRNA_N_20996,--
Coffea arabica,EF044213,42,24,9,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_21672,--
Coffea arabica,EF044213,35,25,5,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_22450,--
Coffea arabica,EF044213,35,25,5,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_24059,--
Coffea arabica,EF044213,74,30,22,No,0,tRNA,0,(()()()),(()(())()),--,No,CRW,--,CRW_tRNA_N_24270,--
Coffea arabica,EF044213,42,24,9,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_24364,--
Coffea arabica,EF044213,37,29,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_26387,--
Coffea arabica,EF044213,35,25,5,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_26776,--
Coffea arabica,EF044213,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27448,--
Coffea arabica,EF044213,72,30,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27964,--
Coffea arabica,EF044213,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29313,--
Coffea arabica,EF044213,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29404,--
Coffea arabica,EF044213,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30970,--
Coffea arabica,EF044213,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32670,--
Coffea arabica,EF044213,74,30,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33475,--
Colchicum filifolium,AY622771,52,32,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_6193,--
Colchicum filifolium,AY622726,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14368,--
Colchicum filifolium,DQ088323,41,31,5,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19956,--
Colchicum lusitanum,AY622768,52,32,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_6311,--
Colchicum lusitanum,AY622722,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_16127,--
Colchicum lusitanum,DQ088320,41,31,5,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20325,--
Colchicum macrophyllum,AJ551356,43,31,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10098,--
Colchicum montanum,AY622770,52,32,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_6106,--
Colchicum montanum,AY622724,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15211,--
Colchicum montanum,DQ088324,41,31,5,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20519,--
Colchicum speciosum,AJ560296,39,31,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_15088,--
Coleochaete orbicularis,AF393593,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2260,--
Coleochaete orbicularis,AF393593,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2379,--
Coleochaete orbicularis,AF393593,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20814,--
Coleochaete orbicularis,X52737,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24545,--
Coleochaete orbicularis,AF393593,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25267,--
Coleodesmium sp.psychrerythraea,AY493656,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1644,--
