Organism name,Accession number,Length,Number of decoupled nucleotides,Number of weak bonds,Is Pseudoknotted,Pseudoknot order,Rna Type,Genus,Core,Core plus,Shape,Is Validated,Reference database,Description,Benchmark ID2,Reference
Escherichia coli,AP009048,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27457,--
Escherichia coli,AP009048,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27559,--
Escherichia coli,AP009048,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27878,--
Escherichia coli,AP009048,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28208,--
Escherichia coli,AP009048,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28377,--
Escherichia coli,AP009048,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28820,--
Escherichia coli,AP009048,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29023,--
Escherichia coli,AP009048,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29035,--
Escherichia coli,AP009048,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29414,--
Escherichia coli,U33333,93,49,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29820,--
Escherichia coli,AP009048,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29882,--
Escherichia coli,AP009048,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30434,--
Escherichia coli,AP009048,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30742,--
Escherichia coli,AP009048,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31531,--
Escherichia coli,AP009048,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31813,--
Escherichia coli,AP009048,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32207,--
Escherichia coli,AP009048,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32334,--
Escherichia coli,AP009048,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32556,--
Escherichia coli,AP009048,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32891,--
Escherichia fergusonii,AF047420,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7885,--
Escherichia hermannii,AF047422,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7733,--
Escherichia vulneris,AF047421,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_8302,--
Eschscholzia californica,DQ001736,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_822,--
Eschscholzia californica,DQ912904,61,39,11,No,0,tRNA,0,()()(),()()(),--,No,CRW,--,CRW_tRNA_N_14566,--
Eschscholzia californica,DQ001736,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25138,--
Eschscholzia californica,DQ912905,61,39,11,No,0,tRNA,0,()()(),()()(),--,No,CRW,--,CRW_tRNA_N_15938,--
Espadaea amoena,AY206726,43,31,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_8949,--
Esterhuysenia drepanophylla,AJ439028,53,33,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11138,--
Ethanoligenens harbinense,AY833422,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_330,--
Ethanoligenens harbinense,AY833424,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_923,--
Ethanoligenens harbinense,AY833423,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1191,--
Ethanoligenens harbinense,AY833425,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1748,--
Ethanoligenens harbinense,AY833427,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2246,--
Ethanoligenens harbinense,AY833430,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2686,--
Ethanoligenens harbinense,AY833429,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2865,--
Ethanoligenens harbinense,AY556389,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3184,--
Ethanoligenens harbinense,AY556390,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3365,--
Ethanoligenens harbinense,AY833431,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3501,--
Ethanoligenens harbinense,AY833428,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3607,--
Ethanoligenens harbinense,AY556388,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4135,--
Ethanoligenens harbinense,AY833428,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20686,--
Ethanoligenens harbinense,AY833431,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21047,--
Ethanoligenens harbinense,AY833430,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21391,--
Ethanoligenens harbinense,AY833429,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21621,--
Ethanoligenens harbinense,AY833422,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21872,--
Ethanoligenens harbinense,AY556389,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22076,--
Ethanoligenens harbinense,AY556390,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22304,--
Ethanoligenens harbinense,AY833423,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22725,--
Ethanoligenens harbinense,AY556388,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22953,--
Ethanoligenens harbinense,AY833427,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24060,--
Ethanoligenens harbinense,AY833425,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24723,--
Ethanoligenens harbinense,AY833424,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24971,--
Eucalyptus camaldulensis,AF190380,53,33,10,No,0,tRNA,0,()(),()(()),--,No,CRW,--,CRW_tRNA_N_19864,--
Eucalyptus cloeziana,AF190400,60,40,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14360,--
Eucalyptus cordata,AF306330,11,11,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_10174,--
Eucalyptus cordata,AF306341,24,16,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_25864,--
Eucalyptus deglupta,AF190396,60,40,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13628,--
Eucalyptus erythrocorys,AF190382,53,33,10,No,0,tRNA,0,()(),()(()),--,No,CRW,--,CRW_tRNA_N_19886,--
Eucalyptus globulus,AY780259,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3814,--
Eucalyptus globulus,AY780259,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3997,--
Eucalyptus globulus,AY780259,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5063,--
Eucalyptus globulus,AY780259,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6693,--
Eucalyptus globulus,AY780259,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6929,--
Eucalyptus globulus,AY780259,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_11090,--
Eucalyptus globulus,AY780259,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17501,--
Eucalyptus globulus,AY780259,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19151,--
Eucalyptus globulus,AY780259,74,30,22,No,0,tRNA,0,(()()()),(()(())()),--,No,CRW,--,CRW_tRNA_N_21324,--
Eucalyptus globulus,AY780259,74,30,22,No,0,tRNA,0,(()()()),(()(())()),--,No,CRW,--,CRW_tRNA_N_21405,--
Eucalyptus globulus,AY780259,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23025,--
Eucalyptus globulus,AY780259,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23348,--
Eucalyptus globulus,AY780259,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26920,--
Eucalyptus globulus,AY780259,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27399,--
Eucalyptus globulus,AY780259,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27752,--
Eucalyptus globulus,AY780259,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29945,--
Eucalyptus globulus,AY780259,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30140,--
Eucalyptus globulus,AY780259,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30748,--
Eucalyptus globulus,AY780259,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32368,--
Eucalyptus globulus,AY780259,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33025,--
Eucalyptus grandis,AF502126,73,31,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18928,--
Eucalyptus grandis,AF502102,73,31,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19015,--
Eucalyptus grandis,AF502100,73,31,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19039,--
Eucalyptus grandis,AF502119,73,31,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19073,--
Eucalyptus grandis,AF502124,73,31,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19100,--
Eucalyptus grandis,AF502120,73,31,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19147,--
Eucalyptus grandis,AF502104,73,31,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19176,--
Eucalyptus grandis,AF502106,73,31,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19242,--
Eucalyptus grandis,AF502122,73,31,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19268,--
Eucalyptus grandis,AF502099,73,31,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19313,--
Eucalyptus grandis,AF502101,73,31,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19346,--
Eucalyptus grandis,AF502125,73,31,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19362,--
Eucalyptus grandis,AF502118,73,31,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19397,--
Eucalyptus grandis,AF502103,73,31,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19470,--
Eucalyptus grandis,AF502107,73,31,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19543,--
Eucalyptus grandis,AF502123,73,31,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19616,--
Eucalyptus grandis,AF502121,73,31,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19649,--
Eucalyptus grandis,AF502105,73,31,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19737,--
Eucalyptus grandis,AF502109,73,31,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19764,--
Eucalyptus grandis,AF502110,73,31,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19817,--
Eucalyptus grandis,AF502112,73,31,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19900,--
Eucalyptus grandis,AF502116,73,31,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20093,--
Eucalyptus grandis,AF502114,73,31,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20117,--
Eucalyptus grandis,AF502113,73,31,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20227,--
Eucalyptus grandis,AF502108,73,31,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20354,--
Eucalyptus grandis,AF502111,73,31,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20430,--
Eucalyptus grandis,AF505624,73,31,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20438,--
Eucalyptus grandis,AF502115,73,31,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20478,--
Eucalyptus grandis,AF502117,73,31,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20609,--
Eucalyptus morrisbyi,AY640050,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19117,--
Eucalyptus morrisbyi,AY640049,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19185,--
Eucalyptus morrisbyi,AY640051,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19667,--
Eucalyptus morrisbyi,AY640048,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19723,--
Eucalyptus morrisbyi,AY640047,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20276,--
Eucalyptus ovata,AF306331,30,22,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_8679,--
Eucalyptus ovata,AF306340,24,16,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_25442,--
Eucalyptus risdonii,AF306332,29,21,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_11188,--
Eucalyptus risdonii,AF306342,24,16,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_25416,--
Eucalyptus rodwayi,AF306333,15,15,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_11638,--
Eucalyptus rodwayi,AF306338,26,18,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_25485,--
Eucalyptus rubida,AF306334,15,15,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_16062,--
Eucalyptus rubida,AF306337,24,16,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_26525,--
Eucalyptus tetragona,AF190397,59,41,9,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13102,--
Eucalyptus tetragona,AF190381,53,33,10,No,0,tRNA,0,()(),()(()),--,No,CRW,--,CRW_tRNA_N_20393,--
Eucalyptus vernicosa,AF306335,20,20,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_14645,--
Eucalyptus vernicosa,AF306339,26,18,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_25814,--
Eucalyptus viminalis,AF306336,32,24,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_13336,--
Eucamptodon muelleri,AF231261,50,30,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14231,--
Euchilopsis linearis,AF113779,26,18,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_10488,--
Eucommia ulmoides,AJ430905,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9107,--
Euglena gracilis,X70810,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_236,--
Euglena gracilis,X70810,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_680,--
Euglena gracilis,X70810,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2764,--
Euglena gracilis,X12890,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3064,--
Euglena gracilis,X70810,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3937,--
Euglena gracilis,Z11874,61,37,12,No,0,tRNA,0,()()(),()()(),--,No,CRW,--,CRW_tRNA_N_4870,--
Euglena gracilis,X15240,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4996,--
Euglena gracilis,X70810,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5049,--
Euglena gracilis,X70810,61,37,12,No,0,tRNA,0,()()(),()()(),--,No,CRW,--,CRW_tRNA_N_5260,--
Euglena gracilis,K00173,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5542,--
Euglena gracilis,K00173,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5734,--
Euglena gracilis,X70810,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5862,--
Euglena gracilis,X70810,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6423,--
Euglena gracilis,M17309,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6581,--
Euglena gracilis,M22010,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6780,--
Euglena gracilis,S72619,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7625,--
Euglena gracilis,X70810,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7716,--
Euglena gracilis,Z11874,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_10412,--
Euglena gracilis,K00341,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_12880,--
Euglena gracilis,X70810,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_13051,--
Euglena gracilis,X70810,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_13623,--
Euglena gracilis,K00340,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_15052,--
Euglena gracilis,X15240,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_15250,--
Euglena gracilis,K00340,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_15852,--
Euglena gracilis,V00158,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16458,--
Euglena gracilis,X70810,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16627,--
Euglena gracilis,X70810,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16848,--
Euglena gracilis,M22010,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17106,--
Euglena gracilis,X70810,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17817,--
Euglena gracilis,Z11874,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18077,--
Euglena gracilis,X70810,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18463,--
Euglena gracilis,X70810,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19259,--
Euglena gracilis,M22010,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20080,--
Euglena gracilis,X70810,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20541,--
Euglena gracilis,X70810,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22029,--
Euglena gracilis,X70810,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22737,--
Euglena gracilis,X70810,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23218,--
Euglena gracilis,X70810,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23978,--
Euglena gracilis,X12890,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24769,--
Euglena gracilis,M17309,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25971,--
Euglena gracilis,X70810,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26305,--
Euglena gracilis,Z11874,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26925,--
Euglena gracilis,X70810,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26969,--
Euglena gracilis,V00158,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27676,--
Euglena gracilis,X70810,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28053,--
Euglena gracilis,X70810,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28302,--
Euglena gracilis,X70810,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28648,--
Euglena gracilis,Z11874,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28790,--
Euglena gracilis,M22010,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28792,--
Euglena gracilis,X70810,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29048,--
Euglena gracilis,M22010,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29704,--
Euglena gracilis,V00160,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29711,--
Euglena gracilis,X70810,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29911,--
Euglena gracilis,Z11874,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30373,--
Euglena gracilis,M18672,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30730,--
Euglena gracilis,X70810,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31113,--
Euglena gracilis,X70810,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31230,--
Euglena gracilis,V00158,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31944,--
Euglena gracilis,X70810,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32395,--
Euglena gracilis,Z11874,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32538,--
Euglena gracilis,X70810,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32562,--
Euglena gracilis,X70810,49,27,12,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_32880,--
Euglena gracilis,X70810,73,29,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33204,--
Euglena gracilis,M22010,73,29,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33353,--
Euglena gracilis,X70810,73,29,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33427,--
Euglena longa,AJ294725,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1469,--
Euglena longa,AJ294725,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5294,--
Euglena longa,AJ294725,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6087,--
Euglena longa,AJ294725,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7394,--
Euglena longa,AJ294725,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16659,--
Euglena longa,AJ294725,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17480,--
Euglena longa,AJ294725,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22667,--
Euglena longa,AJ294725,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26768,--
Euglena longa,AJ294725,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29154,--
Euglena longa,AJ294725,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31136,--
Euglena longa,AJ294725,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32350,--
Euglena longa,AJ294725,73,29,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32828,--
Eupatorium capillifolium,AY727502,70,26,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18558,--
